task.difficulty,participant,measure,task,rating
c,5c28d34f664ccc000127be3c,effort,visual,100
c,5d5e4ae367962a00151b58f6,effort,visual,90
c,5da09f733c3367001a72dec6,effort,visual,79
c,5de4fc2d603b1b47646ff3c7,effort,visual,80
c,5eaecfd15d572404569a81ff,effort,visual,73
c,5f0458436e93406a91590992,effort,visual,62
c,5f5a1776a15e3f05e07394f7,effort,visual,78
c,5f5f95c74fa1c8000b99662f,effort,visual,100
c,5f5fd211a0c090095ca33fe3,effort,visual,99
c,5f76f50e1dec7f1a73621afb,effort,visual,40
c,5fc4cf9f3582c1977e3dc88c,effort,visual,100
c,5fd212bbaf3cce26aee4b4c7,effort,visual,35
c,5fe0d0422738afa2d7bdc1ae,effort,visual,53
c,5ffafdf0223a2e4d377fdefb,effort,visual,NA
c,602517ddcb1a9028b6d9cd3d,effort,visual,78
c,6028daf2a770da7b4c6bc0c9,effort,visual,100
c,604fa685e33606f9a0ee8189,effort,visual,90
c,6057a62769ca56db3342b5eb,effort,visual,45
c,605bb7f97212c7234a94ae2f,effort,visual,71
c,607aadfc954e1ae041cd3684,effort,visual,82
c,6086db96bc44d6b5b1969fbe,effort,visual,70
c,60898f4c33211224faada0cb,effort,visual,90
c,60cfc03dd2fa27abfa00e9c0,effort,visual,71
c,60dcf9b7589b9270dd89d009,effort,visual,50
c,60df1e4c7cca77afcbb9ca9d,effort,visual,71
c,60e1ce0bac2c9abe97d1f0da,effort,visual,38
c,61001e438cb87407c5c4941d,effort,visual,50
c,610985c0b4f684a803675b00,effort,visual,34
c,610db37112faac7fc894831b,effort,visual,89
c,610ecf9807f8ce9a6240276e,effort,visual,71
c,610fa83a0f42f4127cb2e5d6,effort,visual,70
c,6119388f5fe8289efc3627e1,effort,visual,85
c,611a3a09702327fd1d6d104f,effort,visual,83
c,611a435c3f45b6c288196363,effort,visual,80
c,611adf7c7e7be43825a0676a,effort,visual,85
c,611ce6c18fd7feb9e04be57d,effort,visual,49
c,611e9cd347a667539f945615,effort,visual,82
c,611f64f29e3cbed89623c7a8,effort,visual,100
c,611f69ac9786d26b6e9067b8,effort,visual,67
c,611f7cf9e6504887fb17db9b,effort,visual,90
c,61234e89b5dfbce9d836405b,effort,visual,70
c,61239af1c1ec6fafa7849258,effort,visual,18
c,6124a2f677a0a64964262351,effort,visual,70
c,612bce5b919a7b2ddecbd9b1,effort,visual,87
c,6134d1b86f2ae29c24d108cb,effort,visual,100
c,613a3bdada6b5dda91e80533,effort,visual,70
c,613a5c4f7fd7143c3fface54,effort,visual,50
c,5a9adf93dbdb470001eee5e1,attention,speech,99
c,5c28d34f664ccc000127be3c,attention,speech,100
c,5d5e4ae367962a00151b58f6,attention,speech,90
c,5da09f733c3367001a72dec6,attention,speech,90
c,5de4fc2d603b1b47646ff3c7,attention,speech,91
c,5eaecfd15d572404569a81ff,attention,speech,100
c,5f0458436e93406a91590992,attention,speech,90
c,5f5a1776a15e3f05e07394f7,attention,speech,71
c,5f5f95c74fa1c8000b99662f,attention,speech,100
c,5f5fd211a0c090095ca33fe3,attention,speech,95
c,5f76f50e1dec7f1a73621afb,attention,speech,100
c,5fc4cf9f3582c1977e3dc88c,attention,speech,100
c,5fd212bbaf3cce26aee4b4c7,attention,speech,90
c,5fe0d0422738afa2d7bdc1ae,attention,speech,89
c,5ffafdf0223a2e4d377fdefb,attention,speech,NA
c,602517ddcb1a9028b6d9cd3d,attention,speech,100
c,6028daf2a770da7b4c6bc0c9,attention,speech,NA
c,604fa685e33606f9a0ee8189,attention,speech,100
c,6057a62769ca56db3342b5eb,attention,speech,95
c,605bb7f97212c7234a94ae2f,attention,speech,100
c,607aadfc954e1ae041cd3684,attention,speech,90
c,6086db96bc44d6b5b1969fbe,attention,speech,94
c,60898f4c33211224faada0cb,attention,speech,100
c,60cfc03dd2fa27abfa00e9c0,attention,speech,59
c,60dcf9b7589b9270dd89d009,attention,speech,80
c,60df1e4c7cca77afcbb9ca9d,attention,speech,93
c,60e1ce0bac2c9abe97d1f0da,attention,speech,72
c,61001e438cb87407c5c4941d,attention,speech,100
c,610985c0b4f684a803675b00,attention,speech,100
c,610db37112faac7fc894831b,attention,speech,72
c,610ecf9807f8ce9a6240276e,attention,speech,100
c,610fa83a0f42f4127cb2e5d6,attention,speech,100
c,6119388f5fe8289efc3627e1,attention,speech,70
c,611a3a09702327fd1d6d104f,attention,speech,98
c,611a435c3f45b6c288196363,attention,speech,100
c,611adf7c7e7be43825a0676a,attention,speech,100
c,611ce6c18fd7feb9e04be57d,attention,speech,86
c,611e9cd347a667539f945615,attention,speech,96
c,611f64f29e3cbed89623c7a8,attention,speech,100
c,611f69ac9786d26b6e9067b8,attention,speech,96
c,611f7cf9e6504887fb17db9b,attention,speech,100
c,61234e89b5dfbce9d836405b,attention,speech,80
c,61239af1c1ec6fafa7849258,attention,speech,76
c,6124a2f677a0a64964262351,attention,speech,92
c,612bce5b919a7b2ddecbd9b1,attention,speech,100
c,6134d1b86f2ae29c24d108cb,attention,speech,100
c,613a3bdada6b5dda91e80533,attention,speech,100
c,613a5c4f7fd7143c3fface54,attention,speech,97
c,5a9adf93dbdb470001eee5e1,attention,visual,99
c,5c28d34f664ccc000127be3c,attention,visual,100
c,5d5e4ae367962a00151b58f6,attention,visual,95
c,5da09f733c3367001a72dec6,attention,visual,75
c,5de4fc2d603b1b47646ff3c7,attention,visual,52
c,5eaecfd15d572404569a81ff,attention,visual,75
c,5f0458436e93406a91590992,attention,visual,76
c,5f5a1776a15e3f05e07394f7,attention,visual,67
c,5f5f95c74fa1c8000b99662f,attention,visual,100
c,5f5fd211a0c090095ca33fe3,attention,visual,95
c,5f76f50e1dec7f1a73621afb,attention,visual,40
c,5fc4cf9f3582c1977e3dc88c,attention,visual,100
c,5fd212bbaf3cce26aee4b4c7,attention,visual,90
c,5fe0d0422738afa2d7bdc1ae,attention,visual,68
c,5ffafdf0223a2e4d377fdefb,attention,visual,85
c,602517ddcb1a9028b6d9cd3d,attention,visual,95
c,6028daf2a770da7b4c6bc0c9,attention,visual,100
c,604fa685e33606f9a0ee8189,attention,visual,80
c,6057a62769ca56db3342b5eb,attention,visual,89
c,605bb7f97212c7234a94ae2f,attention,visual,100
c,607aadfc954e1ae041cd3684,attention,visual,70
c,6086db96bc44d6b5b1969fbe,attention,visual,93
c,60898f4c33211224faada0cb,attention,visual,80
c,60cfc03dd2fa27abfa00e9c0,attention,visual,40
c,60dcf9b7589b9270dd89d009,attention,visual,60
c,60df1e4c7cca77afcbb9ca9d,attention,visual,65
c,60e1ce0bac2c9abe97d1f0da,attention,visual,29
c,61001e438cb87407c5c4941d,attention,visual,98
c,610985c0b4f684a803675b00,attention,visual,84
c,610db37112faac7fc894831b,attention,visual,68
c,610ecf9807f8ce9a6240276e,attention,visual,100
c,610fa83a0f42f4127cb2e5d6,attention,visual,82
c,6119388f5fe8289efc3627e1,attention,visual,50
c,611a3a09702327fd1d6d104f,attention,visual,100
c,611a435c3f45b6c288196363,attention,visual,100
c,611adf7c7e7be43825a0676a,attention,visual,75
c,611ce6c18fd7feb9e04be57d,attention,visual,41
c,611e9cd347a667539f945615,attention,visual,94
c,611f64f29e3cbed89623c7a8,attention,visual,70
c,611f69ac9786d26b6e9067b8,attention,visual,97
c,611f7cf9e6504887fb17db9b,attention,visual,100
c,61234e89b5dfbce9d836405b,attention,visual,94
c,61239af1c1ec6fafa7849258,attention,visual,40
c,6124a2f677a0a64964262351,attention,visual,61
c,612bce5b919a7b2ddecbd9b1,attention,visual,100
c,6134d1b86f2ae29c24d108cb,attention,visual,100
c,613a3bdada6b5dda91e80533,attention,visual,80
c,613a5c4f7fd7143c3fface54,attention,visual,75
d,55d4c46f58c35800113dc131,effort,speech,75
d,568fd94f7d961b000c96f0bf,effort,speech,25
d,57adbbe8bcf54e000152816b,effort,speech,87
d,5a539d0b76d1c60001aabd7a,effort,speech,100
d,5c43501db00b3300018f44ed,effort,speech,100
d,5ca0853c8e8c01001253db27,effort,speech,76
d,5cbf7efc33c9c70017d49c79,effort,speech,100
d,5e836a1b22884f0956a9a5a7,effort,speech,25
d,5f04943d6741430abbd15633,effort,speech,85
d,5f2aec7bad745643d7271f4c,effort,speech,42
d,5f33ef6fec8505257de5581e,effort,speech,70
d,5f3ebe53b9a7b3150f539bde,effort,speech,96
d,5faf2e3581c5f01b7f144ffd,effort,speech,100
d,5fd8d15717934d09e3385daa,effort,speech,89
d,5ff619d384079f1372640915,effort,speech,80
d,601871f8862d8510ea6b3a3b,effort,speech,95
d,60420bb25042bc00088c5376,effort,speech,59
d,6053583d8ec99854b153ffff,effort,speech,78
d,6072f8908ca848cb61dcce5d,effort,speech,92
d,607a97c0504dccc5d52c9fbf,effort,speech,56
d,609c010662a75f7f78ad58f0,effort,speech,90
d,60cb0d7943161ccb163feadd,effort,speech,93
d,60da14ab20b4f307aab0ecde,effort,speech,85
d,60de3369f37763f93f8c92ae,effort,speech,80
d,60e569c7dcbffadf24aa1ad0,effort,speech,100
d,61066f06d4b6cd3f83a65d75,effort,speech,85
d,61071fd777b179d8bc84ed3f,effort,speech,NA
d,6107c75f9b98604251446e03,effort,speech,70
d,611172aedbe1fed8b9c59c80,effort,speech,90
d,6113a86fe17def2ded3e1390,effort,speech,88
d,6113c40096ab28c32b48bfc5,effort,speech,40
d,611a634c7e0e602c9a6b3ad1,effort,speech,58
d,611d2cc49af322d296ac4117,effort,speech,32
d,611d566639d0da04c1620458,effort,speech,90
d,612254264332f1adcccb4eb0,effort,speech,81
d,6122b34317a8129c606afd69,effort,speech,100
d,6123a02ceff623b9320231d0,effort,speech,70
d,6126441c9c8ec5ea6230ba17,effort,speech,87
d,6127b734361bea878f1a7659,effort,speech,100
d,6127fa8b8568a109b5292cba,effort,speech,83
d,612ebddc643b39a4342de819,effort,speech,69
d,6130c7f7d0112fa23b17079c,effort,speech,100
d,6130f53a32652a779403e9ad,effort,speech,90
d,6131f623decc146407d32605,effort,speech,82
d,613c7a9af2eafcd8c2c378e2,effort,speech,65
d,613f4cc02c68dc6980c4c7c0,effort,speech,100
d,6147c5874b61952e42e9b2bd,effort,speech,70
d,6147de7f93ed0795016ee6e5,effort,speech,85
d,55d4c46f58c35800113dc131,effort,visual,85
d,568fd94f7d961b000c96f0bf,effort,visual,100
d,57adbbe8bcf54e000152816b,effort,visual,81
d,5a539d0b76d1c60001aabd7a,effort,visual,100
d,5c43501db00b3300018f44ed,effort,visual,53
d,5ca0853c8e8c01001253db27,effort,visual,70
d,5cbf7efc33c9c70017d49c79,effort,visual,97
d,5e836a1b22884f0956a9a5a7,effort,visual,100
d,5f04943d6741430abbd15633,effort,visual,91
d,5f2aec7bad745643d7271f4c,effort,visual,81
d,5f33ef6fec8505257de5581e,effort,visual,95
d,5f3ebe53b9a7b3150f539bde,effort,visual,96
d,5faf2e3581c5f01b7f144ffd,effort,visual,100
d,5fd8d15717934d09e3385daa,effort,visual,97
d,5ff619d384079f1372640915,effort,visual,80
d,601871f8862d8510ea6b3a3b,effort,visual,100
d,60420bb25042bc00088c5376,effort,visual,28
d,6053583d8ec99854b153ffff,effort,visual,100
d,6072f8908ca848cb61dcce5d,effort,visual,92
d,607a97c0504dccc5d52c9fbf,effort,visual,0
d,609c010662a75f7f78ad58f0,effort,visual,100
d,60cb0d7943161ccb163feadd,effort,visual,0
d,60da14ab20b4f307aab0ecde,effort,visual,95
d,60de3369f37763f93f8c92ae,effort,visual,0
d,60e569c7dcbffadf24aa1ad0,effort,visual,29
d,61066f06d4b6cd3f83a65d75,effort,visual,64
d,61071fd777b179d8bc84ed3f,effort,visual,100
d,6107c75f9b98604251446e03,effort,visual,65
d,611172aedbe1fed8b9c59c80,effort,visual,80
d,6113a86fe17def2ded3e1390,effort,visual,89
d,6113c40096ab28c32b48bfc5,effort,visual,95
d,611a634c7e0e602c9a6b3ad1,effort,visual,79
d,611d2cc49af322d296ac4117,effort,visual,100
d,611d566639d0da04c1620458,effort,visual,71
d,612254264332f1adcccb4eb0,effort,visual,97
d,6122b34317a8129c606afd69,effort,visual,100
d,6123a02ceff623b9320231d0,effort,visual,100
d,6126441c9c8ec5ea6230ba17,effort,visual,96
d,6127b734361bea878f1a7659,effort,visual,100
d,6127fa8b8568a109b5292cba,effort,visual,76
d,612ebddc643b39a4342de819,effort,visual,100
d,6130c7f7d0112fa23b17079c,effort,visual,100
d,6130f53a32652a779403e9ad,effort,visual,72
d,6131f623decc146407d32605,effort,visual,80
d,613c7a9af2eafcd8c2c378e2,effort,visual,60
d,613f4cc02c68dc6980c4c7c0,effort,visual,0
d,6147c5874b61952e42e9b2bd,effort,visual,74
d,6147de7f93ed0795016ee6e5,effort,visual,100
d,55d4c46f58c35800113dc131,attention,speech,100
d,568fd94f7d961b000c96f0bf,attention,speech,100
d,57adbbe8bcf54e000152816b,attention,speech,NA
d,5a539d0b76d1c60001aabd7a,attention,speech,100
d,5c43501db00b3300018f44ed,attention,speech,100
d,5ca0853c8e8c01001253db27,attention,speech,85
d,5cbf7efc33c9c70017d49c79,attention,speech,89
d,5e836a1b22884f0956a9a5a7,attention,speech,100
d,5f04943d6741430abbd15633,attention,speech,97
d,5f2aec7bad745643d7271f4c,attention,speech,80
d,5f33ef6fec8505257de5581e,attention,speech,95
d,5f3ebe53b9a7b3150f539bde,attention,speech,97
d,5faf2e3581c5f01b7f144ffd,attention,speech,100
d,5fd8d15717934d09e3385daa,attention,speech,90
d,5ff619d384079f1372640915,attention,speech,100
d,601871f8862d8510ea6b3a3b,attention,speech,96
d,60420bb25042bc00088c5376,attention,speech,80
d,6053583d8ec99854b153ffff,attention,speech,100
d,6072f8908ca848cb61dcce5d,attention,speech,88
d,607a97c0504dccc5d52c9fbf,attention,speech,91
d,609c010662a75f7f78ad58f0,attention,speech,95
d,60cb0d7943161ccb163feadd,attention,speech,100
d,60da14ab20b4f307aab0ecde,attention,speech,90
d,60de3369f37763f93f8c92ae,attention,speech,100
d,60e569c7dcbffadf24aa1ad0,attention,speech,100
d,61066f06d4b6cd3f83a65d75,attention,speech,99
d,61071fd777b179d8bc84ed3f,attention,speech,100
d,6107c75f9b98604251446e03,attention,speech,100
d,611172aedbe1fed8b9c59c80,attention,speech,100
d,6113a86fe17def2ded3e1390,attention,speech,100
d,6113c40096ab28c32b48bfc5,attention,speech,100
d,611a634c7e0e602c9a6b3ad1,attention,speech,100
d,611d2cc49af322d296ac4117,attention,speech,88
d,611d566639d0da04c1620458,attention,speech,76
d,612254264332f1adcccb4eb0,attention,speech,100
d,6122b34317a8129c606afd69,attention,speech,50
d,6123a02ceff623b9320231d0,attention,speech,100
d,6126441c9c8ec5ea6230ba17,attention,speech,83
d,6127b734361bea878f1a7659,attention,speech,100
d,6127fa8b8568a109b5292cba,attention,speech,100
d,612ebddc643b39a4342de819,attention,speech,93
d,6130c7f7d0112fa23b17079c,attention,speech,100
d,6130f53a32652a779403e9ad,attention,speech,100
d,6131f623decc146407d32605,attention,speech,100
d,613c7a9af2eafcd8c2c378e2,attention,speech,70
d,613f4cc02c68dc6980c4c7c0,attention,speech,100
d,6147c5874b61952e42e9b2bd,attention,speech,44
d,6147de7f93ed0795016ee6e5,attention,speech,100
d,55d4c46f58c35800113dc131,attention,visual,80
d,568fd94f7d961b000c96f0bf,attention,visual,50
d,57adbbe8bcf54e000152816b,attention,visual,28
d,5a539d0b76d1c60001aabd7a,attention,visual,85
d,5c43501db00b3300018f44ed,attention,visual,71
d,5ca0853c8e8c01001253db27,attention,visual,84
d,5cbf7efc33c9c70017d49c79,attention,visual,48
d,5e836a1b22884f0956a9a5a7,attention,visual,100
d,5f04943d6741430abbd15633,attention,visual,89
d,5f2aec7bad745643d7271f4c,attention,visual,30
d,5f33ef6fec8505257de5581e,attention,visual,90
d,5f3ebe53b9a7b3150f539bde,attention,visual,73
d,5faf2e3581c5f01b7f144ffd,attention,visual,57
d,5fd8d15717934d09e3385daa,attention,visual,80
d,5ff619d384079f1372640915,attention,visual,60
d,601871f8862d8510ea6b3a3b,attention,visual,95
d,60420bb25042bc00088c5376,attention,visual,30
d,6053583d8ec99854b153ffff,attention,visual,88
d,6072f8908ca848cb61dcce5d,attention,visual,83
d,607a97c0504dccc5d52c9fbf,attention,visual,72
d,609c010662a75f7f78ad58f0,attention,visual,95
d,60cb0d7943161ccb163feadd,attention,visual,82
d,60da14ab20b4f307aab0ecde,attention,visual,50
d,60de3369f37763f93f8c92ae,attention,visual,70
d,60e569c7dcbffadf24aa1ad0,attention,visual,100
d,61066f06d4b6cd3f83a65d75,attention,visual,88
d,61071fd777b179d8bc84ed3f,attention,visual,100
d,6107c75f9b98604251446e03,attention,visual,100
d,611172aedbe1fed8b9c59c80,attention,visual,95
d,6113a86fe17def2ded3e1390,attention,visual,100
d,6113c40096ab28c32b48bfc5,attention,visual,100
d,611a634c7e0e602c9a6b3ad1,attention,visual,85
d,611d2cc49af322d296ac4117,attention,visual,36
d,611d566639d0da04c1620458,attention,visual,53
d,612254264332f1adcccb4eb0,attention,visual,100
d,6122b34317a8129c606afd69,attention,visual,50
d,6123a02ceff623b9320231d0,attention,visual,100
d,6126441c9c8ec5ea6230ba17,attention,visual,31
d,6127b734361bea878f1a7659,attention,visual,58
d,6127fa8b8568a109b5292cba,attention,visual,100
d,612ebddc643b39a4342de819,attention,visual,27
d,6130c7f7d0112fa23b17079c,attention,visual,98
d,6130f53a32652a779403e9ad,attention,visual,72
d,6131f623decc146407d32605,attention,visual,100
d,613c7a9af2eafcd8c2c378e2,attention,visual,55
d,613f4cc02c68dc6980c4c7c0,attention,visual,50
d,6147c5874b61952e42e9b2bd,attention,visual,61
d,6147de7f93ed0795016ee6e5,attention,visual,100