participant,task,effort_overall,change_effort_overall,effort_speech,effort_secondary,change_effort_speech,change_effort_secondary,attention_overall,change_attention_overall,attention_speech,attention_secondary,change_attention_speech,change_attention_secondary
5cc05157d123740017213d7f,phon_replication,80,-40,40,10,-40,-100,100,0,100,100,0,0
5de3f5bd5d4f973ef7ee3d5e,phon_replication,86,0,81,100,21,92,100,58,100,98,34,85
5dec1798e4f840300cd3c680,phon_replication,52,15,15,57,15,1,88,93,58,99,95,0
5dfa688379f2fa7b1cdf180f,phon_replication,81,0,24,0,37,0,98,86,62,34,-40,-95
5f1ace65d6e11922208bb234,phon_replication,96,-23,97,86,0,0,0,-37,100,100,0,0
604e634b32d4a6d79fe6dff9,phon_replication,6,10,36,20,13,0,100,0,40,12,-22,9
611e1863e4d7d4394472e628,phon_replication,80,0,93,64,14,17,96,0,100,90,0,0
612e309706778a2e8d27df01,phon_replication,83,-23,83,11,-22,-16,100,0,100,87,0,14
6133e26782a731be97c9fbe9,phon_replication,76,48,69,55,42,55,90,59,95,90,55,63
613b32ca6f9656c9d4d55379,phon_replication,100,3,70,80,0,0,100,0,100,90,0,0
613e4fe98859554b7170871b,phon_replication,100,12,98,30,10,90,100,1,76,63,41,-10
613f82fc82d93614c23ff1d7,phon_replication,74,20,93,91,11,0,96,41,93,97,9,6
6140c3a90a6dd68626f82791,phon_replication,81,-51,62,33,-46,-40,93,23,84,87,9,-23
61433565248d94ca5a6d011d,phon_replication,100,40,59,81,70,70,100,0,100,100,0,-30
61477e9be291ae8f774256e4,phon_replication,74,19,91,81,38,-24,100,38,77,79,34,35
61478270c4b50c2a4f1f7ef8,phon_replication,74,52,64,0,28,0,0,0,75,75,53,49
61478d176cf1813682a1d37e,phon_replication,79,-57,40,19,-26,28,100,40,75,65,33,56
6147a46c86c01065f87751d5,phon_replication,90,100,70,95,14,80,100,100,90,78,80,93
6148a31571fc73becd361f34,phon_replication,100,100,81,100,71,95,100,0,100,100,0,100
6148f3ef38195690fd45f311,phon_replication,32,-11,35,74,-31,-43,85,54,76,80,-6,17
6149ed15df40b8f9eccca24d,phon_replication,92,0,0,74,6,37,96,10,90,67,24,29
614dc3c1554ec89d2e768382,phon_replication,80,38,75,90,38,60,100,0,100,100,0,0
614ed502d20735a665ebbfe8,phon_replication,30,29,50,75,25,60,85,50,90,90,30,25
6151dcc0bb3cbcc97573eeee,phon_replication,66,-33,66,91,-33,15,80,0,80,50,0,16
6151f84aca0c007d8baa2750,phon_replication,60,50,60,30,60,0,0,0,90,60,-10,70
5adf97d3dee8590001b0681b,phonological,65,20,60,30,0,-20,100,60,85,81,74,100
5ca5085ea809470016819339,phonological,70,0,60,40,0,16,96,15,95,90,8,30
5e31d34fed5a2b1bc092aa01,phonological,75,-10,65,90,-5,-20,80,0,80,70,0,-5
5e77c76ddec45632bb889d42,phonological,95,50,100,75,60,85,95,-15,95,90,20,-10
5efc76ccb3e79801de0576d0,phonological,44,47,73,87,52,-40,100,100,100,100,55,57
5f032da8d02aa11ef3ccabeb,phonological,95,37,77,86,34,77,100,0,100,89,0,28
5f0f2a5da391fe0009bd51ed,phonological,90,83,80,17,30,-16,94,7,91,86,-15,-7
5f30240965964e43a980d045,phonological,60,-10,50,70,-25,-20,100,0,100,100,0,0
5f4e580f1f38c1011d5822a9,phonological,40,-20,64,35,-10,-30,100,0,80,70,0,20
5f8586b7ebb0e20362fa218d,phonological,83,13,74,72,-41,29,89,-28,81,83,-10,-15
5fadcbda79f1cf1e0de9f873,phonological,59,12,55,74,4,41,100,0,100,100,0,0
5fc6c6804b35890ed3285dbc,phonological,92,52,37,71,36,19,92,14,92,91,0,0
6005da505dafb45c7b9f4982,phonological,99,9,100,100,13,24,100,16,100,100,12,11
6012be0eed394104aef5ded2,phonological,80,-61,0,0,0,0,100,-17,89,95,-12,0
60394fde95a5a03dcc668c4b,phonological,97,84,92,98,90,86,97,92,99,92,96,98
605248d2d03c08e43976982d,phonological,70,26,66,91,11,9,88,1,85,64,22,42
605a4c19f16918dc94eb14c9,phonological,83,39,84,25,23,21,100,0,100,100,0,0
605f5039ece7aa1c16af4ad6,phonological,72,18,67,43,-12,66,96,18,97,60,7,1
609016dd27bf3a8f61e705bc,phonological,78,0,0,97,0,0,100,47,100,100,0,100
60b130d728c1af4886f230f4,phonological,75,25,87,33,8,37,90,80,75,45,75,-10
60d495cd76b37ba5a6bf8d3c,phonological,66,-23,71,26,-24,-6,100,100,86,80,38,58
60d4c6b8cfa9582daecb102a,phonological,73,-45,70,35,-38,-50,100,-1,78,32,16,-33
60da18693053b2c1d420085f,phonological,65,-50,68,1,4,0,100,0,100,100,0,0
60ddf72ef11f891328449fb0,phonological,100,0,80,45,0,0,100,0,100,70,30,25
60f1c5547f12615184058da9,phonological,80,3,70,95,-6,7,96,-3,97,65,0,0
60f7f08ce080acead6e69052,phonological,100,100,50,100,0,100,100,0,100,100,100,100
60f812c6b304203a8b399f08,phonological,70,30,60,80,41,38,100,10,60,40,-10,10
60f816ff1fa74fcfab532378,phonological,90,76,69,92,61,67,94,65,94,95,68,72
60f91d62ce12ac59792a3f6e,phonological,70,-23,51,72,0,-27,100,0,100,83,0,0
60faa15c2865f29284c740fc,phonological,33,49,71,32,47,22,89,100,100,62,100,41
60faa25c150eaab72b1170d3,phonological,90,59,88,48,12,65,100,84,100,84,85,81
60fcbc0b079e2cfc50954745,phonological,65,-34,75,88,-21,0,93,16,93,75,-15,0
60fd1f919662dcb037a6533d,phonological,80,-30,90,65,-10,-10,100,0,0,70,0,0
60fd2b5432fbfc79659110e6,phonological,85,35,50,50,40,0,100,0,100,100,0,0
60fd32d6f3b3faac501449d6,phonological,89,81,83,15,49,23,100,39,90,88,79,52
60fd3848b4d176e1203c7894,phonological,75,30,40,94,23,-16,86,-5,91,87,8,-8
60fd4320fbebdd73624cf0e9,phonological,77,-17,39,94,-44,-16,100,0,94,95,20,11
60fd437e07e9739fe3ea507d,phonological,69,-50,84,80,91,-30,100,13,100,90,0,17
60fd4d1f01376a9aa55fc4f8,phonological,84,-11,61,95,-7,27,91,62,66,39,17,10
60fd7025ee180638e2fb7de3,phonological,100,-36,80,96,-25,-4,83,5,85,78,8,31
60fd715e7eaa97edde806e4a,phonological,76,-47,56,82,-42,-18,100,0,100,97,0,3
60fd85205529dd6e7de9a4a3,phonological,91,100,75,66,98,95,100,0,100,100,0,0
60fee27a98c69bf4749e00a2,phonological,86,-59,89,88,-70,-75,100,42,100,89,65,52
60fff31077bbbe9810308aaf,phonological,76,25,85,60,-18,-10,85,6,82,70,10,16
61018a7ad5445b5dacc369b2,phonological,85,-60,90,90,-40,-55,90,25,90,95,60,50
61026015b70c93b95254a4ca,phonological,72,-18,62,90,-9,-13,95,3,94,78,2,8
61028b84f829583fdde9f8ea,phonological,40,-10,50,0,10,0,100,0,100,29,29,10
61040e0415f39e0014620f5f,phonological,85,45,60,90,64,92,100,0,100,97,0,73
57656a4c5cf6f200015a0787,lexical,100,-15,80,100,0,-22,100,20,100,80,0,40
5a9bcd3f1eda410001366c55,lexical,71,53,95,95,51,44,100,0,0,100,0,0
5ab03937e1546900019b109b,lexical,75,30,65,35,30,20,95,100,90,85,100,100
5c3ca0cd95d3450001358879,lexical,100,100,100,0,49,0,100,0,99,99,0,0
5c4f7b99b33a5300013dbfdd,lexical,93,-11,56,38,36,26,100,0,93,87,0,0
5c570ea7021b8f0001793b72,lexical,75,0,70,45,0,14,100,0,100,100,0,0
5ca61d053b46e80019c23424,lexical,97,17,91,100,0,37,100,0,100,87,0,20
5d2e326cccc2f8001a9461c5,lexical,100,0,0,100,0,-1,100,-15,90,84,-19,-30
5d651053afb8f700198459d4,lexical,65,-50,70,80,-55,-25,100,0,100,100,0,0
5dbd96bc80dbee2c71a8c9d6,lexical,75,-13,60,70,0,14,90,0,92,82,0,-8
5df2b5a2feea891db4867cac,lexical,100,65,100,39,67,-3,100,51,100,61,38,20
5e6802e5e0c4b8000af9939a,lexical,65,-15,55,70,-11,0,90,0,95,80,-10,20
5f71de155a717f063c62a99f,lexical,100,-12,82,100,-22,18,100,0,100,84,0,25
5fea1afc539a389dc0cfc46a,lexical,82,0,100,39,0,0,96,16,100,87,16,2
60392f725862f13f0fe248fd,lexical,80,0,35,0,-25,0,100,0,100,100,0,0
603e14a5a9a789dbce4ae50b,lexical,70,-27,78,81,29,55,70,-36,69,77,-6,-35
603f949c001b1403d68671c7,lexical,82,58,94,0,37,0,99,11,95,97,22,16
6049e58c9853bab3a26a12f1,lexical,74,46,78,59,26,21,73,28,71,77,27,49
60659fa1c158d333d9ec89b8,lexical,88,-11,89,88,-7,-8,100,0,100,90,0,0
60a2bf5559a23f998a97ee87,lexical,82,-23,89,89,-16,-11,91,59,100,76,84,-12
60abbec6982db32a78d69cc3,lexical,98,-15,90,85,-25,76,100,45,100,85,15,63
60bba0e7ce457da5179949c5,lexical,98,100,81,0,53,-26,100,79,98,23,58,18
60c33f3e6706eca45e689ea4,lexical,80,-15,86,85,-5,20,95,5,90,80,5,-10
60d0aebb6fc0867a91db8282,lexical,70,-62,80,67,21,46,91,39,80,80,43,64
60ddeacc693179f2927c6c74,lexical,52,-1,76,43,16,13,79,18,89,62,13,-16
60ddebbf00690589a0d2b961,lexical,8,-47,70,0,28,18,98,87,98,93,77,92
60dfb7b811f79091a7d44cc6,lexical,94,0,100,81,0,0,100,0,100,100,0,0
60f6ef32b1db2320557db7dc,lexical,70,-30,70,60,10,-15,100,0,100,90,0,0
60f864f20c1d747556f2e634,lexical,90,0,100,89,0,0,100,0,96,92,0,0
60facf6f6f1b677184d2a2ea,lexical,75,26,81,99,32,30,100,0,100,100,0,0
60fcd302c8239acd3392ea89,lexical,85,-20,70,0,-31,0,90,0,90,65,0,0
60fd296f491487abd9bd327f,lexical,100,63,100,0,53,0,100,0,100,100,0,0
60fd3868062d0832ece20765,lexical,87,0,90,41,0,0,100,0,100,80,0,0
60fd3af85855fade6387f8db,lexical,100,40,0,0,0,38,78,0,82,22,22,0
60fd433f1be5ffdfc94ecd34,lexical,70,30,65,60,-65,-50,90,40,80,20,-60,30
60fd4c478f16110829621cea,lexical,70,-40,75,35,-40,-62,82,21,75,49,32,11
60fd70bdb319ed47011e8ef5,lexical,54,-36,52,58,-35,23,72,29,73,67,36,58
60fd9787e4a3d6329c99af95,lexical,77,24,57,79,27,46,99,3,99,84,0,3
60fdbe5382b81f9feb0cefef,lexical,80,-30,70,70,-30,-5,100,0,100,100,0,0
60fddf448ce0632b77dd320a,lexical,74,-26,72,91,-19,-13,100,0,100,90,0,0
60fddfafefa723957aa5a45b,lexical,90,29,100,100,31,30,100,21,79,76,0,0
60fe5b18178c17b31bae9079,lexical,90,72,100,10,64,0,85,-89,85,25,56,0
610032dd6b3bdd9e98a14bd0,lexical,96,67,97,62,64,44,100,37,96,56,100,24
610d282d3ab82d330fc2ba7f,lexical,78,-5,59,83,-2,0,100,0,77,51,6,5
611163c821ec0815f38cd241,lexical,93,45,93,54,31,46,100,98,100,100,99,100
615ca104bd9aa78a9ff7e79a,lexical,100,0,100,0,0,0,100,60,100,37,54,-20
595253890f31490001c7ab37,speech_single,NA,NA,63,NA,60,NA,NA,NA,0,NA,0,NA
595bb42745265c000166d399,speech_single,NA,NA,77,NA,36,NA,NA,NA,100,NA,100,NA
5a16ae50c259f30001766bef,speech_single,NA,NA,75,NA,20,NA,NA,NA,90,NA,61,NA
5e18ca0eba65e719f09679ba,speech_single,NA,NA,80,NA,47,NA,NA,NA,96,NA,52,NA
5e399832a6df461b2f4db341,speech_single,NA,NA,90,NA,18,NA,NA,NA,100,NA,0,NA
5e737fcd8934222da1cebe01,speech_single,NA,NA,71,NA,-62,NA,NA,NA,93,NA,-8,NA
5edd263a2514f6a1f7efe19a,speech_single,NA,NA,82,NA,60,NA,NA,NA,100,NA,57,NA
5ee2103e6e98a7641518c76e,speech_single,NA,NA,65,NA,-67,NA,NA,NA,78,NA,42,NA
5ef660beebde2833d8492e58,speech_single,NA,NA,85,NA,0,NA,NA,NA,0,NA,1,NA
5f0736cfad4f1e0c3c838655,speech_single,NA,NA,35,NA,-6,NA,NA,NA,100,NA,15,NA
5f15ed93545875374bc46005,speech_single,NA,NA,90,NA,51,NA,NA,NA,100,NA,74,NA
5f259a37b31f0a24d246592c,speech_single,NA,NA,100,NA,70,NA,NA,NA,100,NA,83,NA
5f357c562a9f82544e197639,speech_single,NA,NA,79,NA,31,NA,NA,NA,100,NA,3,NA
5f44ee515cff5c02f09c17be,speech_single,NA,NA,35,NA,10,NA,NA,NA,100,NA,0,NA
5f52971c271a0703d733031c,speech_single,NA,NA,67,NA,-56,NA,NA,NA,98,NA,0,NA
5fa002a18f318a01afd34410,speech_single,NA,NA,70,NA,0,NA,NA,NA,100,NA,0,NA
6035601b9c8aa0415a0d2883,speech_single,NA,NA,21,NA,16,NA,NA,NA,99,NA,99,NA
60362e857c4589632889c8ac,speech_single,NA,NA,14,NA,-18,NA,NA,NA,100,NA,0,NA
6036f26208d15e92cafdb13b,speech_single,NA,NA,72,NA,46,NA,NA,NA,80,NA,14,NA
603caacf4df9d7a63fc5b6ed,speech_single,NA,NA,55,NA,40,NA,NA,NA,100,NA,20,NA
604f43f21e8e41788f3dd407,speech_single,NA,NA,38,NA,0,NA,NA,NA,100,NA,0,NA
606eee19504d7150f4b37370,speech_single,NA,NA,90,NA,50,NA,NA,NA,100,NA,68,NA
6078421a82b88488a16a2b1f,speech_single,NA,NA,85,NA,-24,NA,NA,NA,90,NA,-32,NA
609beff580ef7e7c8785ff6e,speech_single,NA,NA,75,NA,0,NA,NA,NA,90,NA,0,NA
60b55f3ee17b9cefddab4a7e,speech_single,NA,NA,53,NA,-39,NA,NA,NA,90,NA,0,NA
60b7bb53ae7f4708214bd044,speech_single,NA,NA,63,NA,15,NA,NA,NA,100,NA,2,NA
60c3c43b5ba1dc89cb490f55,speech_single,NA,NA,16,NA,-17,NA,NA,NA,100,NA,100,NA
60c640049b4947899b9db64e,speech_single,NA,NA,79,NA,-38,NA,NA,NA,93,NA,13,NA
60c75c100cecfd420ae81b79,speech_single,NA,NA,59,NA,0,NA,NA,NA,80,NA,-8,NA
60c9f7b9bc9e771c0060be43,speech_single,NA,NA,60,NA,-32,NA,NA,NA,99,NA,-6,NA
60ca1d7bb2cc53851241bab6,speech_single,NA,NA,67,NA,-30,NA,NA,NA,100,NA,4,NA
60cba2cdd2fb6c8899081827,speech_single,NA,NA,20,NA,15,NA,NA,NA,100,NA,100,NA
60cc8e590c7793bf05824f9d,speech_single,NA,NA,60,NA,20,NA,NA,NA,100,NA,39,NA
60cf3bc3ef4f942841e764ee,speech_single,NA,NA,59,NA,12,NA,NA,NA,100,NA,0,NA
60cf5f9f6e128a298262b1e6,speech_single,NA,NA,40,NA,-85,NA,NA,NA,94,NA,-39,NA
60cf9c5fb1a4b980905495e7,speech_single,NA,NA,92,NA,26,NA,NA,NA,90,NA,-12,NA
60d1c82e42c14a1bfe66293c,speech_single,NA,NA,75,NA,50,NA,NA,NA,100,NA,41,NA
60d3138f4e1b0fd0264277fd,speech_single,NA,NA,100,NA,50,NA,NA,NA,100,NA,50,NA
60d45ef14ce40213675e4388,speech_single,NA,NA,76,NA,0,NA,NA,NA,100,NA,7,NA
60d4bdf940fbddd997127f83,speech_single,NA,NA,65,NA,-60,NA,NA,NA,100,NA,40,NA
60d5c5dfe11db26509b96509,speech_single,NA,NA,82,NA,0,NA,NA,NA,100,NA,0,NA
60d5c83786714424163b887d,speech_single,NA,NA,65,NA,-30,NA,NA,NA,94,NA,-25,NA
60d5d5e0ad298e0617bf2788,speech_single,NA,NA,70,NA,86,NA,NA,NA,100,NA,100,NA
60d89d1a223426d47903a1b8,speech_single,NA,NA,91,NA,64,NA,NA,NA,80,NA,78,NA
60d988c9aebe7a134a7f01b7,speech_single,NA,NA,65,NA,0,NA,NA,NA,100,NA,70,NA
60da4f7cfeb278c000590a9a,speech_single,NA,NA,47,NA,31,NA,NA,NA,0,NA,0,NA
60db3d6b046ed5946ba55255,speech_single,NA,NA,77,NA,-39,NA,NA,NA,100,NA,42,NA
60db68bf0afb77d197c93db2,speech_single,NA,NA,80,NA,60,NA,NA,NA,100,NA,0,NA
5c975c49700a2500011572ca,visual,80,35,100,80,100,25,100,0,100,100,0,0
5cbf5937c2e5f90019940f83,visual,75,59,100,67,0,14,90,0,100,80,0,-16
5d4c4c7e8cbe900016c1f7a3,visual,19,7,70,100,-31,54,52,55,93,35,5,-42
5dbeb7e46d8f5837a1e184d9,visual,90,0,90,70,64,0,100,0,90,65,0,0
5dc4234129bb632f9a7a0c09,visual,40,-70,50,28,-48,-58,100,42,100,90,53,39
5dcfe586568ca50df554b109,visual,60,3,74,75,26,37,91,17,94,86,29,0
5e7388c7cbf8d82e7843bdc5,visual,85,-15,90,60,-5,20,95,-1,80,50,11,-9
5eb6d16f7dd9765e8c465207,visual,100,26,75,69,59,36,79,14,83,87,19,43
5f16b333f4df838489624bc3,visual,87,57,100,99,56,57,83,-57,92,0,-38,0
5f778d553167a12eae0e1c00,visual,92,-74,92,100,53,81,91,69,94,77,90,67
5f840a58ecaa8b0008d03f8d,visual,54,1,99,52,0,0,99,0,99,100,0,0
5fb3f05f5848d70009c7c9b1,visual,71,0,78,100,0,0,95,0,100,100,0,0
5fe0b5f2e6b281a251ef2dba,visual,68,18,39,64,18,33,99,41,96,80,38,35
6016de14f57edd192dd4fcf0,visual,74,10,83,73,2,3,86,4,89,71,18,5
60198adbf6e9550c0f51d997,visual,62,0,48,63,0,0,98,0,62,65,0,0
601e028aea41df251254119a,visual,68,32,75,22,-49,-23,92,4,90,31,3,11
60342884b95a3823eaf5fd9b,visual,90,0,100,14,26,0,100,0,100,100,0,0
603a7c2df21b73601c1ef4cd,visual,98,0,55,62,0,0,99,0,98,98,0,0
603be4b0babbb59215931fe0,visual,78,25,74,85,9,0,100,0,92,93,0,0
603f385d65fbaa0c9de06077,visual,81,35,87,100,16,-43,100,0,100,39,18,12
6058cb3a85a0e6ac773f0de2,visual,90,25,95,80,50,45,100,0,100,95,0,49
60a05f5ab1b5171e9dee94a1,visual,65,5,100,70,-10,-40,90,11,100,70,0,60
60a3eb1bb800b269bcd22250,visual,88,16,97,92,44,52,97,79,91,95,69,82
60ba8f9f65e52c5356e0d791,visual,100,75,100,85,75,8,100,73,100,78,35,26
60c291133aea143e502199dd,visual,100,0,70,85,0,0,100,0,100,77,13,0
60dcd3864c252ab268918c7e,visual,90,72,69,42,-13,-10,97,85,100,68,14,9
60de08e4fe761c144c0c8374,visual,84,22,94,61,0,8,100,0,100,83,21,13
60df9d56277451ffa57e4827,visual,78,-19,0,99,0,45,83,-4,58,69,38,56
60e5ef89fd5ad714b0194e1b,visual,65,10,70,80,0,18,80,-5,100,40,10,0
60f81063c5861fdf89ecf573,visual,88,-16,87,93,4,17,100,-22,100,100,-10,-47
60f9afacba75a9256470da60,visual,66,-26,80,50,-27,-33,100,8,100,80,14,-9
60fa85eee9806c8c6e964548,visual,33,0,83,85,0,0,100,44,100,0,49,0
60fabd697ab7643c03fc506b,visual,100,-11,82,100,0,20,100,22,100,80,16,38
60fc599613f162f600b2ea5d,visual,90,0,100,70,58,-36,88,22,100,65,76,-11
60fd20cf5249d34910d002c6,visual,80,30,82,39,55,0,100,100,64,34,-25,-40
60fd3e4227dc9b52da79bf9f,visual,81,26,58,100,19,-43,88,32,90,46,37,17
60fd58f89d037589c34f5a18,visual,65,0,55,80,0,-20,100,0,90,65,0,0
60fd85e70c3c0c1480de141a,visual,90,95,100,100,-93,-75,100,-62,95,50,73,84
60fdd687786d818145ebcdaa,visual,87,0,100,52,10,0,100,0,100,90,0,0
60fed1ab778288c2d7cbc531,visual,71,0,96,64,0,0,100,17,100,40,18,0
60fed80971be797422983d90,visual,80,-48,90,58,-61,-5,95,0,95,70,2,-1
61007f7f4b3b4fe3e2d8a974,visual,71,-26,89,99,1,-2,81,2,81,23,-1,-25
610123321b77e3fdb978dd4f,visual,76,-51,93,69,-59,-34,99,2,100,80,0,21
6103afcc83916ef8ecf8b1c8,visual,80,62,100,66,80,31,100,100,100,36,43,42
6103d14afb86b96dd95f66cc,visual,100,50,90,85,60,0,100,25,100,85,30,80
610492da55cb9f123b322f2b,visual,60,20,90,20,20,20,95,-10,95,20,-5,-20
610554e8bd77d7e610f3e295,visual,59,59,90,52,100,-25,100,0,100,100,0,0
61066f29c3f567887029a249,visual,90,20,90,92,79,-41,100,54,92,40,66,-19
60956e12b5208f75e6be1721,lexical,82,-39,88,85,-44,53,87,39,87,64,44,81
5ca231bf6a488a00011ae9cb,lexical,89,58,89,86,19,30,96,7,96,91,-20,28
5e5f8fdda850aa000e992d69,phon_replication,75,-48,83,40,-4,-36,100,0,75,36,0,28
60e358e750b71ab0a7870ad5,phon_replication,98,31,79,81,56,0,96,11,99,97,0,0
61641821377cdb08faf97ee2,phon_replication,66,41,82,24,42,-20,98,66,100,77,45,50
60ca092ccef371e328226ad7,phon_replication,69,63,100,62,74,15,92,-36,42,50,-36,25
61587ef7a7a1af1c9d8690d3,phon_replication,100,50,60,80,20,70,100,70,100,100,75,93
5cc2ef1f8402ff0017e8863b,phon_replication,90,39,92,58,0,0,97,0,89,95,0,2
5f23fc20be6a4e1feed8aa5b,phon_replication,89,88,0,100,0,96,100,82,100,100,80,84
5d7807b537d04e00181e9639,phon_replication,79,12,86,32,38,19,100,1,100,100,0,0
611e1cf011c9f05d6990d4ae,phon_replication,100,100,65,57,98,0,100,0,100,100,28,12
61716dd3ff99e21ca75a6b48,phon_replication,100,20,82,97,31,25,99,0,100,100,23,51
611645b93f0840eae41426f5,phon_replication,88,66,77,95,54,79,90,45,92,77,21,56
5f57c4a6dff3f02ce0a8f1f5,phon_replication,86,44,87,85,-26,64,98,-17,99,98,-17,7
613f152e6f06c5a6a2c6400b,phon_replication,80,11,76,70,0,-15,86,-7,64,75,20,0
6155cd98086d9a18faef1f9f,phon_replication,90,83,70,50,33,49,96,96,97,95,89,84
5c8d2f74e775150016db3700,phon_replication,37,-13,25,25,-9,-8,95,25,100,90,25,32
614cdc4094b3c4dc13112fab,phon_replication,41,24,76,51,-31,0,100,78,100,85,56,48
60cc750c69c045055a7973b8,phon_replication,80,-25,75,90,-30,-19,100,0,79,65,11,16
5665dd684ef50400057c68b6,phon_replication,100,100,100,100,100,87,100,100,100,100,100,100
61572bb9898b17bfd12fec8a,phon_replication,100,50,65,80,40,70,100,0,100,90,0,0
609911e00dd4843e39cb88ac,phon_replication,87,80,68,100,55,45,100,73,100,92,100,85
5eefc8211f1b2a4c3a1ab38e,phon_replication,100,22,11,81,-37,60,100,62,100,90,26,10
5f2c752e937b6c149d212fa6,phon_replication,85,100,83,44,93,16,98,39,100,100,2,29
61413043c5615de9071af7c6,phon_replication,73,10,75,75,0,10,100,0,100,100,0,0